Date,Open,High,Low,Close,Adj Close,Volume
2019-11-12,5950.000000,5950.000000,5950.000000,5950.000000,5640.973145,0
2019-11-13,5950.000000,5950.000000,5950.000000,5950.000000,5640.973145,0
2019-11-14,5950.000000,5950.000000,5950.000000,5950.000000,5640.973145,0
2019-11-15,5950.000000,5950.000000,5950.000000,5950.000000,5640.973145,0
2019-11-18,5950.000000,5950.000000,5950.000000,5950.000000,5640.973145,0
2019-11-19,5950.000000,5950.000000,5750.000000,5750.000000,5451.360840,200
2019-11-20,5600.000000,5750.000000,5600.000000,5750.000000,5451.360840,800
2019-11-21,5750.000000,5750.000000,5750.000000,5750.000000,5451.360840,200
2019-11-22,5750.000000,5750.000000,5750.000000,5750.000000,5451.360840,0
2019-11-25,5750.000000,5750.000000,5750.000000,5750.000000,5451.360840,100
2019-11-26,5750.000000,5750.000000,5750.000000,5750.000000,5451.360840,100
2019-11-27,5750.000000,5750.000000,5750.000000,5750.000000,5451.360840,0
2019-11-28,5750.000000,5750.000000,5600.000000,5750.000000,5451.360840,300
2019-11-29,5950.000000,6000.000000,5950.000000,6000.000000,5688.376465,300
2019-12-02,6000.000000,6000.000000,6000.000000,6000.000000,5688.376465,400
2019-12-03,6000.000000,6000.000000,6000.000000,6000.000000,5688.376465,0
2019-12-04,6000.000000,6000.000000,6000.000000,6000.000000,5688.376465,0
2019-12-05,5750.000000,5750.000000,5600.000000,5750.000000,5451.360840,300
2019-12-06,5650.000000,5900.000000,5650.000000,5900.000000,5593.570313,200
2019-12-09,5900.000000,5900.000000,5900.000000,5900.000000,5593.570313,0
2019-12-10,5900.000000,5900.000000,5900.000000,5900.000000,5593.570313,0
2019-12-11,5900.000000,5900.000000,5900.000000,5900.000000,5593.570313,0
2019-12-12,5750.000000,5750.000000,5750.000000,5750.000000,5451.360840,100
2019-12-13,5900.000000,6750.000000,5900.000000,6750.000000,6399.423340,2400
2019-12-16,6500.000000,6750.000000,6500.000000,6750.000000,6399.423340,700
2019-12-17,6500.000000,6750.000000,6500.000000,6750.000000,6399.423340,1600
2019-12-18,6500.000000,6750.000000,6300.000000,6750.000000,6399.423340,5500
2019-12-19,6500.000000,6750.000000,6350.000000,6750.000000,6399.423340,5800
2019-12-20,6750.000000,6750.000000,6400.000000,6700.000000,6352.020508,2900
2019-12-23,6675.000000,6700.000000,6675.000000,6700.000000,6352.020508,200
2019-12-26,6500.000000,6700.000000,6400.000000,6700.000000,6352.020508,5100
2019-12-27,6700.000000,6800.000000,6700.000000,6800.000000,6446.826172,600
2019-12-30,6800.000000,6800.000000,6350.000000,6350.000000,6020.198242,9300
2020-01-02,6400.000000,6400.000000,6350.000000,6350.000000,6020.198242,1500
2020-01-03,6350.000000,6350.000000,6350.000000,6350.000000,6020.198242,100
2020-01-06,6100.000000,6100.000000,5700.000000,5700.000000,5403.957520,7200
2020-01-07,5700.000000,6400.000000,5675.000000,6400.000000,6067.601563,17000
2020-01-08,6400.000000,6400.000000,5600.000000,6000.000000,5688.376465,18100
2020-01-09,6000.000000,6000.000000,5600.000000,6000.000000,5688.376465,39500
2020-01-10,5975.000000,5975.000000,5500.000000,5500.000000,5214.345215,20900
2020-01-13,5550.000000,5575.000000,5325.000000,5325.000000,5048.434082,3600
2020-01-14,5350.000000,5400.000000,5350.000000,5400.000000,5119.538574,11000
2020-01-15,5600.000000,5600.000000,5300.000000,5300.000000,5024.732422,8000
2020-01-16,5300.000000,5300.000000,5075.000000,5125.000000,4858.821777,36900
2020-01-17,5125.000000,5300.000000,5125.000000,5300.000000,5024.732422,800
2020-01-20,5300.000000,5300.000000,5300.000000,5300.000000,5024.732422,0
2020-01-21,5125.000000,5250.000000,5125.000000,5125.000000,4858.821777,1400
2020-01-22,5125.000000,5125.000000,5100.000000,5100.000000,4835.120117,1200
2020-01-23,5150.000000,5150.000000,5150.000000,5150.000000,4882.522949,800
2020-01-24,5150.000000,5150.000000,5000.000000,5000.000000,4740.313477,1100
2020-01-27,5050.000000,5300.000000,5050.000000,5275.000000,5001.031250,4700
2020-01-28,5275.000000,5275.000000,5050.000000,5050.000000,4787.716797,2600
2020-01-29,5150.000000,5150.000000,5100.000000,5100.000000,4835.120117,200
2020-01-30,5200.000000,5750.000000,5125.000000,5700.000000,5403.957520,78200
2020-01-31,5500.000000,6300.000000,5200.000000,6300.000000,5972.795410,59200
2020-02-03,6300.000000,6300.000000,6300.000000,6300.000000,5972.795410,0
2020-02-04,5700.000000,5950.000000,5400.000000,5400.000000,5119.538574,11200
2020-02-05,5400.000000,5400.000000,5075.000000,5075.000000,4811.418457,16200
2020-02-06,5175.000000,5800.000000,5075.000000,5800.000000,5498.763672,33700
2020-02-07,5800.000000,5900.000000,5425.000000,5900.000000,5593.570313,19900
2020-02-10,5800.000000,6000.000000,5600.000000,6000.000000,5688.376465,15600
2020-02-11,5800.000000,6000.000000,5800.000000,6000.000000,5688.376465,3100
2020-02-12,6000.000000,6000.000000,6000.000000,6000.000000,5688.376465,0
2020-02-13,5650.000000,5750.000000,5650.000000,5650.000000,5356.554688,4400
2020-02-14,5650.000000,5650.000000,5100.000000,5475.000000,5190.643555,58300
2020-02-17,5500.000000,5750.000000,5475.000000,5700.000000,5403.957520,16400
2020-02-18,5600.000000,5700.000000,5400.000000,5650.000000,5356.554688,8500
2020-02-19,5650.000000,5700.000000,5600.000000,5600.000000,5309.151367,4000
2020-02-20,5500.000000,5650.000000,5500.000000,5650.000000,5356.554688,2900
2020-02-21,5400.000000,5400.000000,5150.000000,5300.000000,5024.732422,20800
2020-02-24,5300.000000,5300.000000,5300.000000,5300.000000,5024.732422,1200
2020-02-25,5400.000000,5450.000000,5375.000000,5400.000000,5119.538574,2100
2020-02-26,5400.000000,5425.000000,5400.000000,5425.000000,5143.240234,3100
2020-02-27,5425.000000,5425.000000,5200.000000,5400.000000,5119.538574,4300
2020-02-28,5200.000000,6450.000000,5200.000000,6400.000000,6067.601563,168500
2020-03-02,6400.000000,6400.000000,6400.000000,6400.000000,6067.601563,0
2020-03-03,6400.000000,6400.000000,6400.000000,6400.000000,6067.601563,0
2020-03-04,6400.000000,6400.000000,6400.000000,6400.000000,6067.601563,0
2020-03-05,6400.000000,6400.000000,6000.000000,6000.000000,5688.376465,2800
2020-03-06,5750.000000,6000.000000,5750.000000,6000.000000,5688.376465,600
2020-03-09,5550.000000,5775.000000,5200.000000,5200.000000,4929.926270,20200
2020-03-10,5200.000000,5400.000000,5200.000000,5375.000000,5095.836914,18000
2020-03-11,5400.000000,5700.000000,5400.000000,5675.000000,5380.256348,1300
2020-03-12,5400.000000,5675.000000,5400.000000,5650.000000,5356.554688,1300
2020-03-13,5600.000000,5675.000000,5300.000000,5675.000000,5380.256348,9900
2020-03-16,5675.000000,5675.000000,5675.000000,5675.000000,5380.256348,0
2020-03-17,5400.000000,5500.000000,5275.000000,5500.000000,5349.901855,3500
2020-03-18,5450.000000,5700.000000,5450.000000,5700.000000,5544.443848,17000
2020-03-19,5400.000000,5500.000000,5325.000000,5500.000000,5349.901855,21200
2020-03-20,5500.000000,5600.000000,5500.000000,5600.000000,5447.172852,11200
2020-03-23,5600.000000,5600.000000,5450.000000,5600.000000,5447.172852,600
2020-03-24,5450.000000,5900.000000,5300.000000,5900.000000,5738.985352,43300
2020-03-26,5900.000000,6400.000000,5900.000000,6250.000000,6079.434082,5500
2020-03-27,6250.000000,6250.000000,5850.000000,6200.000000,6030.798340,9900
2020-03-30,6200.000000,6450.000000,5950.000000,6450.000000,6273.975586,17000
2020-03-31,6000.000000,6500.000000,6000.000000,6500.000000,6322.611328,67700
2020-04-01,6425.000000,6425.000000,6425.000000,6425.000000,6249.658203,500
2020-04-02,6425.000000,6425.000000,6425.000000,6425.000000,6249.658203,200
2020-04-03,6425.000000,6450.000000,6425.000000,6450.000000,6273.975586,7800
2020-04-06,6450.000000,6450.000000,6450.000000,6450.000000,6273.975586,100
2020-04-07,6450.000000,6450.000000,6450.000000,6450.000000,6273.975586,1200
2020-04-08,6450.000000,6450.000000,6450.000000,6450.000000,6273.975586,0
2020-04-09,6100.000000,6450.000000,6000.000000,6450.000000,6273.975586,1000
2020-04-13,6450.000000,6450.000000,6450.000000,6450.000000,6273.975586,500
2020-04-14,6450.000000,6450.000000,6450.000000,6450.000000,6273.975586,0
2020-04-15,6050.000000,6450.000000,6050.000000,6450.000000,6273.975586,600
2020-04-16,6450.000000,6450.000000,6450.000000,6450.000000,6273.975586,0
2020-04-17,6450.000000,6450.000000,6450.000000,6450.000000,6273.975586,0
2020-04-20,6100.000000,6125.000000,6000.000000,6100.000000,5933.527344,25600
2020-04-21,6050.000000,6200.000000,6050.000000,6200.000000,6030.798340,2400
2020-04-22,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,700
2020-04-23,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,0
2020-04-24,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,0
2020-04-27,6400.000000,6400.000000,6400.000000,6400.000000,6225.340332,100
2020-04-28,6400.000000,6400.000000,6400.000000,6400.000000,6225.340332,0
2020-04-29,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,10000
2020-04-30,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,64400
2020-05-04,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,0
2020-05-05,6200.000000,6300.000000,6175.000000,6175.000000,6006.480469,2800
2020-05-06,6050.000000,6300.000000,6050.000000,6300.000000,6128.069336,1200
2020-05-08,6300.000000,6300.000000,6000.000000,6300.000000,6128.069336,1600
2020-05-11,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,400
2020-05-12,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,1200
2020-05-13,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,0
2020-05-14,6300.000000,6300.000000,6200.000000,6200.000000,6030.798340,8000
2020-05-15,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,0
2020-05-18,6200.000000,6200.000000,6100.000000,6100.000000,5933.527344,2800
2020-05-19,6100.000000,6100.000000,6100.000000,6100.000000,5933.527344,6900
2020-05-20,6100.000000,6200.000000,6100.000000,6200.000000,6030.798340,3600
2020-05-26,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,7500
2020-05-27,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,500
2020-05-28,6200.000000,6500.000000,6200.000000,6500.000000,6322.611328,42700
2020-05-29,6300.000000,6500.000000,6300.000000,6500.000000,6322.611328,88800
2020-06-02,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,0
2020-06-03,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,0
2020-06-04,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,0
2020-06-05,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,100
2020-06-08,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,200
2020-06-09,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,100
2020-06-10,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,0
2020-06-11,6500.000000,6500.000000,6500.000000,6500.000000,6322.611328,0
2020-06-12,6400.000000,6400.000000,6400.000000,6400.000000,6225.340332,200
2020-06-15,6400.000000,6400.000000,6100.000000,6175.000000,6006.480469,2000
2020-06-16,6200.000000,6200.000000,6150.000000,6150.000000,5982.163086,1200
2020-06-17,6150.000000,6150.000000,6150.000000,6150.000000,5982.163086,500
2020-06-18,6200.000000,6250.000000,6175.000000,6200.000000,6030.798340,10300
2020-06-19,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,5800
2020-06-22,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,100
2020-06-23,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,11000
2020-06-24,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,0
2020-06-25,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,100
2020-06-26,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,27000
2020-06-29,6225.000000,6250.000000,6200.000000,6250.000000,6079.434082,38800
2020-06-30,6275.000000,6550.000000,6275.000000,6550.000000,6371.246582,163400
2020-07-01,6550.000000,6550.000000,6550.000000,6550.000000,6371.246582,0
2020-07-02,6300.000000,6400.000000,6300.000000,6400.000000,6225.340332,2900
2020-07-03,6300.000000,6350.000000,6300.000000,6350.000000,6176.704590,500
2020-07-06,6350.000000,6350.000000,6350.000000,6350.000000,6176.704590,200
2020-07-07,6350.000000,6350.000000,6350.000000,6350.000000,6176.704590,500
2020-07-08,6350.000000,6350.000000,6350.000000,6350.000000,6176.704590,600
2020-07-09,6275.000000,6275.000000,6275.000000,6275.000000,6103.751465,400
2020-07-10,6275.000000,6275.000000,6275.000000,6275.000000,6103.751465,100
2020-07-13,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,700
2020-07-14,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,500
2020-07-15,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,300
2020-07-16,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,0
2020-07-17,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,1200
2020-07-20,6200.000000,6200.000000,6200.000000,6200.000000,6030.798340,100
2020-07-21,6400.000000,6550.000000,6400.000000,6550.000000,6371.246582,11400
2020-07-22,6550.000000,6550.000000,6550.000000,6550.000000,6371.246582,0
2020-07-23,6550.000000,6550.000000,6550.000000,6550.000000,6371.246582,0
2020-07-24,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,100
2020-07-27,6300.000000,6300.000000,6300.000000,6300.000000,6128.069336,15000
2020-07-28,6400.000000,6400.000000,6400.000000,6400.000000,6225.340332,11000
2020-07-29,6400.000000,6425.000000,6400.000000,6425.000000,6249.658203,500
2020-07-30,6500.000000,6700.000000,6500.000000,6700.000000,6517.153320,205500
2020-08-03,6800.000000,7950.000000,6550.000000,7900.000000,7684.404297,12600
2020-08-04,7900.000000,7900.000000,7350.000000,7350.000000,7149.414063,2400
2020-08-05,7350.000000,7350.000000,7000.000000,7050.000000,6857.601563,1300
2020-08-06,6800.000000,7200.000000,6800.000000,7200.000000,7003.507813,4200
2020-08-07,7200.000000,7200.000000,7200.000000,7200.000000,7003.507813,100
2020-08-10,7200.000000,7200.000000,7200.000000,7200.000000,7003.507813,0
2020-08-11,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,300
2020-08-12,7050.000000,7050.000000,7050.000000,7050.000000,6857.601563,400
2020-08-13,7050.000000,7050.000000,7050.000000,7050.000000,6857.601563,1200
2020-08-14,7050.000000,7050.000000,7050.000000,7050.000000,6857.601563,100
2020-08-18,7050.000000,7050.000000,7050.000000,7050.000000,6857.601563,200
2020-08-19,6975.000000,6975.000000,6975.000000,6975.000000,6784.647949,100
2020-08-24,6900.000000,6900.000000,6900.000000,6900.000000,6711.694824,100
2020-08-25,6900.000000,6900.000000,6900.000000,6900.000000,6711.694824,0
2020-08-26,6900.000000,6900.000000,6900.000000,6900.000000,6711.694824,0
2020-08-27,7000.000000,7000.000000,6950.000000,6950.000000,6760.330566,1500
2020-08-28,7000.000000,7350.000000,7000.000000,7300.000000,7100.778809,34700
2020-08-31,7300.000000,7500.000000,7000.000000,7000.000000,6808.965820,700
2020-09-01,7200.000000,7200.000000,6875.000000,7050.000000,6857.601563,2100
2020-09-02,7200.000000,7200.000000,7175.000000,7175.000000,6979.189941,1900
2020-09-03,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,0
2020-09-04,7125.000000,7400.000000,6850.000000,7275.000000,7076.460938,6500
2020-09-07,7000.000000,7125.000000,6800.000000,6875.000000,6687.377441,16700
2020-09-08,7050.000000,7300.000000,7050.000000,7275.000000,7076.460938,1700
2020-09-09,7275.000000,7275.000000,7275.000000,7275.000000,7076.460938,100
2020-09-10,7175.000000,7250.000000,6775.000000,6800.000000,6614.423828,6900
2020-09-11,6800.000000,7200.000000,6800.000000,7200.000000,7003.507813,4700
2020-09-14,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,100
2020-09-15,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,100
2020-09-16,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-17,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-18,7300.000000,7300.000000,7000.000000,7300.000000,7100.778809,300
2020-09-21,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-22,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-23,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-24,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-25,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-28,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-29,7300.000000,7300.000000,7300.000000,7300.000000,7100.778809,0
2020-09-30,7200.000000,7300.000000,7000.000000,7000.000000,6808.965820,4100
2020-10-01,7300.000000,7300.000000,7025.000000,7025.000000,6833.283691,600
2020-10-02,7025.000000,7025.000000,7025.000000,7025.000000,6833.283691,0
2020-10-05,7000.000000,7200.000000,7000.000000,7200.000000,7003.507813,300
2020-10-06,7000.000000,7000.000000,7000.000000,7000.000000,6808.965820,1800
2020-10-07,7000.000000,7000.000000,7000.000000,7000.000000,6808.965820,300
2020-10-08,7200.000000,7200.000000,7200.000000,7200.000000,7003.507813,100
2020-10-09,7200.000000,7200.000000,7200.000000,7200.000000,7003.507813,0
2020-10-12,7150.000000,7175.000000,7150.000000,7175.000000,6979.189941,2000
2020-10-13,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,0
2020-10-14,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,800
2020-10-15,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,0
2020-10-16,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,0
2020-10-19,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,100
2020-10-20,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,500
2020-10-21,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,100
2020-10-22,7175.000000,7175.000000,7175.000000,7175.000000,6979.189941,100
2020-10-23,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,100
2020-10-26,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,0
2020-10-27,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,24800
2020-11-02,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,400
2020-11-03,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,0
2020-11-04,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,500
2020-11-05,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,0
2020-11-06,7100.000000,7100.000000,7100.000000,7100.000000,6906.236816,1800
2020-11-09,6950.000000,6950.000000,6950.000000,6950.000000,6760.330566,100
2020-11-10,7300.000000,7325.000000,7275.000000,7325.000000,7125.096680,4600
2020-11-11,7325.000000,7325.000000,7325.000000,7325.000000,7125.096680,0
2020-11-12,7350.000000,7475.000000,7200.000000,7200.000000,7003.507813,19300
2020-11-13,7225.000000,7225.000000,7225.000000,7225.000000,7027.825684,15000
2020-11-16,7200.000000,7200.000000,7150.000000,7150.000000,6954.872559,2400
2020-11-17,7125.000000,7150.000000,7125.000000,7150.000000,6954.872559,1700
2020-11-18,7150.000000,7150.000000,7150.000000,7150.000000,6954.872559,8500
